order_id,customer_id,purchase_timestamp,delivered_customer_date
d062df7045ef15cdfd841bb52d798a0e,91cd9a69d709b23d9682fe8d4baa458c,2017-07-09,2017-07-26
d065b09029154302dc8262cb309fe614,dd6a4fc9425bbe08b6b0f01f924ae033,2017-08-20,2017-08-24
d066f04ddf4c2a5e300dffe36209bccd,8b6afb5c9eb182373c656b34bf3383fc,2017-02-21,2017-03-10
d0714b92348bdff5af0cabf84ae6c2c0,ae7b79796d47ab59f417a154efcdbb77,2017-03-10,2017-03-22
d071612bc42212e206ac393b52b1f457,7114b378d588f32891de38a2983dd28c,2017-11-26,2018-01-08
d072721a35666a6441234e765e92e205,82a5e0a32808abf9bb604e683dd28b96,2017-09-23,2017-10-04
d072b2eadd483cbf8b54f0ff76ef879d,f171ed8245bab7739027b65bf7f4345d,2017-12-12,2017-12-19
d0735172d1bc5aae5bd8abb3675e6556,e6b16f1c51ac79a25ffeb0efe69a6d9a,2017-03-04,2017-03-28
d07375cf3d3ef985a796fdf0b8e08f5d,ad0cba407198d9fbf36c7e116b598951,2017-10-04,2017-10-11
d075def20463f58225a279f6e36d8669,2f7853759e65f9ee58e4fad9d5dc6b67,2017-09-10,2017-09-15
d077bdffbb5406992a86cb86d68f80c0,20fc04abfaffa6e8db9673ab138b528f,2017-06-09,2017-06-16
d078600a7d7a9465e58dfa3e377cb2be,8f42e9cb526d4a8ea42877dac8c86453,2017-11-17,2017-12-05
d0786289d91adc4ed348d7c1d6589013,ed38722126c0e60b02f6bda185762c60,2017-05-21,2017-05-26
d079556268ebfb6ee516faac531c2f78,e5bf3e1fbbb0876f6ef29e7132850991,2017-03-15,2017-04-08
d07974902bc980d801323050a1dd1644,8b1b8fcc568b682c8bf1e3a2b15f8263,2017-10-10,2017-11-03
d07d8db4850966f820d3775360ccd6b8,551f97f309e80f9b2c330d7b90e500fa,2017-07-25,2017-08-07
d0836b3ff071bfc93b8a3c5acd8b63a6,e1c409ef1e0df13b45696af942cdd90a,2017-09-14,2017-09-25
d0842f390a190ab877648fb618b4dd56,a19896a954d582883130dacfe402b5ba,2017-09-08,2017-09-13
d0843f8d9dcf8320e48984dd4a52d652,7f582010ed8a1bf032ee4f5bab9f2498,2017-07-30,2017-08-01
d0854383bd7f07269443ac3d3251b20e,ebaa549e2bb94d334c05921f2519d434,2017-04-24,2017-05-04
d089955a4f09c3d031b4a8b99017417c,0cb6cace3955a479dede0a316447dd91,2017-12-29,2018-01-08
d08a45bfb5b6342c010911e51868f688,9620e26af0dfec5a16a52cd2afa81717,2017-08-07,2017-08-16
d08bc243bdf75320f869b3b5bdfdb9ef,26b56c033a85c906839ebb8b8dd0aadc,2017-10-27,2017-11-08
d08cea64b0ea4e19362640cd4b7f5a12,fcfeceb70fc4f20c0cd915a390e833ff,2017-10-29,2017-11-22
d0953216646b79a1457c04739e8414e5,86a01fa0e06f44ce0edf54c195443036,2017-10-02,2017-10-16
d0960a14d090b93a0007c17713f2ed0b,115fa5348efcfb9e8640bcac0bc2c13e,2017-07-13,2017-07-26
d09937858506b4fd15ea217ad6c16a95,cb2f7536c5a771fe4855342a6a488298,2017-11-25,2018-01-02
d09a3206dedbbbf1b638fce8d0a27e85,d6192c4071e1808d3966ddd2dec5f601,2017-06-14,2017-07-03
d09d5f730802cf15c3cd323641cfb880,4517fa6058766127a1754db2ed204d8a,2017-12-07,2017-12-22
d09e3fd9caced8c85a2db6da7c0fbcdd,bb6b68d6567e65d288ae52b2a2d7e486,2017-07-17,2017-07-22
d0a40dd7cfaabfc2d7f0c6de2ab71b34,a21b2e6d0494da284e9ca6ab7ad882a1,2017-12-03,2017-12-09
d0a4948ce19a51837d5e24c26ab83d76,4fd1b2e7c09c60c05762f31151d464f8,2017-01-18,2017-01-31
d0a83a557633b44cd383dd6e539be7fa,24d2edb567375d792ece90188e5132a2,2017-07-12,2017-07-17
d0a9dafd211ac9467af0318383ef4da1,f0e310a6839dce9de1638e0fe5ab282a,2017-05-20,2017-06-01
d0acc83d2ff6361a1b46385f475b723c,89c1a3e3c96c821f7a06d1f84670727b,2017-07-10,2017-07-25
d0acfe7fdbf94c390d7b20b589fa9bbd,098d9353100b788f2ce91398d105ba89,2017-08-13,2017-08-16
d0ad497b0a295331204a39fc13a6f70d,1f4cffb6645eae7e8f7be7047470efb4,2017-03-09,2017-03-17
d0aed2ea0f3d1f9911ee36b795ccace5,93ef6d0d094718bcd554c569e61b2271,2017-11-18,2017-11-27
d0af04d05d7d5f1b5e65ae9b6278f57f,a0628933453581e07788fb3d5eb1cd28,2017-07-02,2017-07-07
d0b0379d6c107d02aa717e29afa60cb2,a08c31126f854a190f90b423b6423e25,2017-06-17,2017-06-21
d0b29bf966cd5fc8d2b5274157396dd9,9b2dccad222e3faa329b265f6208c9d2,2017-06-19,2017-06-21
d0b370edbe33be9a8b8eb1e6c526984d,da32e1c14e3bc9c13fb5d281a094221e,2017-07-31,2017-08-07
d0b378f9d33cbf6b21c01295494a9ef1,5126023a171cb9bc605e7213e298cc66,2017-08-03,2017-08-11
d0b446af99e79a960dd8c63777fc65df,c42bff8503a519b8e0b7f3ab675e7a71,2017-10-21,2017-11-04
d0b605ea4abf3ed6e8f7472a634afef1,d0ff23ecd52e29e9426030163ee07a09,2017-11-24,2017-12-19
d0b61531bc87dd7b8815c8ce1682ec0c,f9b26d881d41ee244995db845436b227,2017-11-20,2017-12-07
d0b7e2eb7a74f928072f23a62f4e4f58,5232c4dbb62f99ca1c7847a96821e5f6,2017-09-21,2017-09-26
d0b8fae6095efc549a71c97c8c6f4f73,269efe3d194246cc657a359d08a64822,2017-07-08,2017-07-18
d0b9352507407461f1092bd2fafa7df1,5d17ec8cf0f34ae40ed012857a434ecf,2017-07-03,2017-07-10
d0b9bcb0d474f6525456037afe12820f,e725bc81f23cb13cbe705fdbcf49f581,2017-09-02,2017-09-20
d0ba905881285a45bc5a1b6bd5c6f079,49335fe3eb5cbde3f9abc0ea7fe9aa9e,2017-07-26,2017-08-01
d0bb06ef78b37700d2447cc76a9a71aa,864b8b808aa7e1909150786c752338bd,2017-10-05,2017-10-23
d0bce34c31d4494a153aa82c468152c4,bb149f7e7bfee3d984e265d0eae6181b,2017-06-05,2017-06-28
d0bd537e7e77a73e81af9b780f6a4c17,fcc6bd658de938204141d4f8d4cd6f57,2017-11-26,2017-12-02
d0bfc2beba8af659a7585f0f48efde83,3a54210c5b36993ea99843080fb82540,2017-10-05,2017-10-23
d0bff47153ef056bb4f884a2ec2f0691,7305430719d715992b00be82af4a6aa8,2017-11-23,2017-12-05
d0c2b14d5be05ca86f4863c0b0d3a987,477dcd81aa8e72c9945184da3d685236,2017-05-18,2017-05-22
d0c468c107ade3688fd4ffacea8e072b,0d607793b94a257e7b377b3cbcd7d4cc,2017-02-13,2017-03-07
d0c657a6c80777d2c1c616e0cf917e32,635efb83a8893712f25acc9bb44abc48,2017-04-09,2017-04-12
d0c74e12dbbf527b5557190c591ac98c,39e7e12f9686e91e6d62ca2b4a96926c,2017-07-11,2017-07-17
d0c7cbf522cc8fd33f0eede7f124db41,db1a6e0430bf36f278e03105fc48ebf3,2017-12-08,2017-12-16
d0c925dd85481e3b99bbc725dc56e1a9,4054e1e82fd95a834500737c196bf542,2017-09-18,2017-09-30
d0c9dbd8a44871e5b5624050cb44abf5,967eec03ad3bfc2098130f019f28b353,2017-09-10,2017-10-02
d0caa50d59dd78761abd9c1bdd06bba4,662950b4d6b81d540ab374f581a6bac2,2017-12-06,2017-12-17
d0caf7e56d00688a96b150cee9afc889,0306523eba173aceb52ad42fbaadcd0e,2017-11-28,2017-12-08
d0ce2ca3ae57a9ffd47a99bd72cc3b42,a6c0dc36c5d39cfa7e5a8bba7f08f560,2017-04-26,2017-05-12
d0d30d1f6b48c8e1266d9b960dc191d5,bb4d84a2b45b22ed710ac8c0dec63d1a,2017-07-30,2017-08-04
d0d4207173277bb279959dc8b2c35b2f,b89b78f055fbd6a09697b057fdcbf754,2017-10-16,2017-10-20
d0d6cb9c9eae947723c51c3d492d4bdf,535078c46841ddf6212fa5fd25a736de,2017-10-27,2017-10-31
d0d6f28c88378bb68aaed959896a43f5,a496d7e86acf902f0d08bee4d9dcc258,2017-05-24,2017-05-29
d0d81e67c6d3eaf8e25100c3d1499bc7,663d7e7cd9a3d10ef7f4817a0e3f6f94,2017-04-13,2017-04-20
d0d830a8144f1cb10439b520ea3327cb,cad0b5d8a75081b5002037533074faec,2017-12-03,2017-12-11
d0d85933667e8a90939ca37947942b62,20afb5e47a145730fe9e8c081318e71c,2017-03-08,2017-03-16
d0db1abdd06cc1539b6dad30898d02bb,48ad9c7c978ad8234f7e44467330dac1,2017-07-02,2017-07-06
d0dbda050bd2eab75385fd7d22fc3a80,1e24bcbf79c2fe9dfbfc065e1a6c4780,2017-11-04,2017-11-14
d0dcef5f811f8e0b4f67f1f26805a8a6,b3d860b82d81105b87ac6614e00edc7d,2017-08-05,2017-08-10
d0de72392c1a034c264637f605c1311a,655272d1dcd2cdbf1bd0891ad80a680b,2017-12-12,2017-12-14
d0deccc9a14a13ecbca790453d394bf6,7c5425861ed5c40b645966a31c605e18,2017-03-20,2017-03-30
d0dfc91485df79d57bca8e69971f9164,072f8721de73173db4c120e6c6d40ee8,2017-10-30,2017-11-18
d0e215fdf1bf6d103e4b0c309767afc3,83234e46bf781d976cf0e841d330710c,2017-04-28,2017-05-10
d0e25f97b5c712b13e725c274a17f44c,7bbb72600aeb53240baf8c52b5239758,2017-10-17,2017-10-31
d0e36957b6d2a04cc21ba07f7bbad90a,122250ea252f175f87ad6d7c806424b0,2017-10-15,2017-11-07
d0e532f7dc3f516d8fcff81b062f05ec,2b21acf35bb99e01d64acdf686ba9856,2017-09-25,2017-10-04
d0e63077f6007e4a398345cfb93225ac,062b959255257c8f1b651a4cae989853,2017-11-07,2017-12-01
d0e7be325a1c986babc4e1cdb91edc03,48fd7dec70f2b104a1d5e8c5c639102b,2017-09-02,2017-09-14
d0e7c11999696d6e68df274547d2bd99,383407c450c91e52729da99c73cbe7c4,2017-05-21,2017-05-24
d0e8691378e622e52c60c3302d78db21,d9d5d4a68de54f4eb9b236d77933a763,2017-05-11,2017-05-17
d0e9849de800fdb4cb3b5e6d42c6b367,c829f5071c462c99343ede23887acc21,2017-08-31,2017-09-26
d0e9bcc931b111b202116edfedd5f195,8fdb727f8e48973fc105c5169859e59a,2017-12-19,2017-12-29
d0ea601e79bae1c3f0c140aa4bc298c8,9c0b79f2f43829880f2bf5d7ad1131f1,2017-10-04,2017-10-17
d0eafd08fd0d772310b8f660e5684aec,2c03431d52e6ae4479a2a2310fb2e481,2017-12-05,2017-12-13
d0eb69a1a436e3d9536dcd767b75f987,7891d406499c527836df0c0f9e48f712,2017-02-15,2017-02-23
d0ecd96d0c6926c81ff571a7c21bfdca,5348281df50de35c5eb3816f99e69ed9,2017-06-20,2017-07-10
d0ee2ae87e093d006aed295d79e325f4,378c702fe06f37937a5fb0253f8493d0,2017-07-05,2017-07-12
d0efbb6a217254d95a9e6adf0e0454af,292f894d036eb8f6a61fcaf316808e02,2017-11-21,2017-12-04
d0f04dee9c829112fe7fa0842b4b0a8a,e18e5bacd926fa2430662e451bbdfaa9,2017-05-16,2017-05-24
d0f0ec7e22ebd766e50d03a17652d61c,ce01b4b6e8ef12fa28471d244ab0ed95,2017-08-04,2017-08-07
d0f10a06cef93a439ce94948f700d7f1,87a17e10b75af9d7acaafe6963ce3282,2017-12-04,2017-12-20
d0f11e497c1a8f9d16eadc0c029348c1,c6da486acf34f6d0f77a7de72210f5e5,2017-10-19,2017-10-27
d0f706ec8a0d8cd8b1733c1f2f7f4701,8ae601304ff0d1de9280c32bd2e26e3b,2017-11-24,2017-11-29
d0f7da7e2de84e667e955f4def9e6698,4014011cbde007f272fd29a0f2787c52,2017-09-10,2017-09-19
d0f997047dcce0d9a1f963e986802d25,bfe08c22c351563f9a9049f046bb1ee7,2017-11-22,2017-12-01
d0fa5573398a294b08b8c525a9786b3f,a72ed647aa1a2464ea6da38dcbf9ee7e,2017-08-21,2017-09-19
d0fb09b224a73a708cc1a7ceb7d60674,a93d650696fec6d9deeb0d34fc61e6b0,2017-11-13,2017-11-29
d0fb62f913d61e8c15e80cd65c741b91,056cf1da778f8b87140f1a463ae85077,2017-11-15,2017-11-21
d0fe02903564aa58217e3c08a4d939bf,613cde4b9d685746b0d482a4ed39ed02,2017-12-26,2017-12-28
d10131646d46d892590a283682271dae,b443157e613bf917d2ddcba1593287c5,2017-10-07,2017-11-03
d1014219440f60c0dafbedd79215e002,95ae2eb5fe4513a7ff440848a5595f8e,2017-10-25,2017-10-31
d1036b47b42a66f67a5c1b350697ee26,18e3d276253780b44b5b7bf83f6785ec,2017-11-21,2017-11-28
d1084d0eb1f01efd194221baec7185a3,233c90a409768e18ab9f30f38846ab25,2017-07-20,2017-08-01
d108fd23680159d7981c0da9a46fba79,c46896aafd41dea17ad8e86d263c527f,2017-11-25,2017-12-01
d1092f5c7d5bd489e3fe4c7d0746c2aa,406a1ba5fdcd424df15806a036414d61,2017-09-16,2017-10-11
d10be1718c45ae0bd50cbfb5b3814089,622b0d2296618ff97b7372a37d60c535,2017-11-19,2017-11-23
d10d073e94c144befb776edab73b84b8,5476bd5b740654cbc1c5ee1458f446af,2017-06-07,2017-06-09
d10e0c39bed8e7a489486b5d621830c7,e03cceb9b5188e6489bf422a11e9405a,2017-11-26,2017-12-04
d10e793014e73d34ac716fc8e8b721a2,1b51e96350d407160fd2d2449c59ecf8,2017-07-12,2017-07-26
d1115d0ed9dd324d055881a93441ee7e,1379aec5b0053aee83a5322092c413be,2017-11-24,2017-12-16
d11208971f804f638723ce2aa60824ad,0986d4ff1ed574b62cc091c00067c3f3,2017-12-13,2018-01-03
d112a6ef5cdb3b9a169fbf4bbd7dcabc,6c0d12ea45068c8e739a20b7de2995d4,2017-05-11,2017-05-15
d1142640ffde00a5ea942d37238ec5f8,a628c11115b54f148bd0b0f02bde1415,2017-03-12,2017-03-23
d1145062aaf9a31027f9fdd20e8bf0c9,8505734f21396405b5477c75a45734fe,2017-12-07,2017-12-13
d1158619ad4cc6e0de905250f28ade12,df29f47875551e7560d400281cc8bc85,2017-11-21,2017-12-27
d118d545516947d2d82fda28e9d631af,65fb17c692327dfef891bef8b7f33c2a,2017-08-02,2017-08-11
d11c6e3675c8fa2f8cd707a48969429a,1c00fadb643307969c1596e6f9c868dd,2017-11-16,2017-11-28
d11d6ab0c7df16a66c726f6f83ef51d1,38c36e2b07cd2ebe4b525afa2698fa91,2017-09-03,2017-09-12
d11d7966d8fcd073e0d78a137e4c96e3,13c150eddeb625f94e1124d7617418be,2017-05-21,2017-06-01
d11dabeea9817f9d7233bf03790d2f25,85d8b1efbaab54234c106b2b2cec65c0,2017-06-28,2017-07-19
d11f4ebdaac0950df9e15dd286ddbe81,922220401165798971be874d851071bb,2017-04-06,2017-04-20
d11fc5b9e5bf7a0c4ce41b04a59f0154,0fe3da4907f8a47e5a6d07aac0532a28,2017-12-15,2017-12-21
d12102a0ff38b1b1707291c697da95b2,f11a41009256bc429b6655cfd2ba1c63,2017-02-14,2017-03-06
d121cbcb7091fbd55ad0344e0f045982,5a45f9d1a2c0e7a3a1b7bf2181cd4322,2017-04-16,2017-05-03
d122b5bb390c5b47ead6b42fb5c2f206,4acdcee4311f692f664898fd366b9157,2017-09-18,2017-09-26
d122e6a07a5ac7cb69a269e66b920c1d,c78aa9310fbb21af3f2290eaa5641f9a,2017-10-30,2017-11-07
d124af20920be41458d0325b9827df31,9832ff65bf1a5ab9ad1c6ca07fff62df,2017-11-11,2017-12-05
d12824c34f6e0552f57e8d8821242084,648f4c0ea8f7710f2b99375dcb1707ca,2017-01-25,2017-02-01
d1292690e5d721165cfcbc331e8c46ca,c6b6b60c58ee97f4536c1eba5c2d110c,2017-11-09,2017-11-10
d12938a56eae845fa37620309ec0eea6,10781139baee5b4ca3d36d419b870204,2017-11-10,2017-11-25
d12c09d68d5c3b6907f4a3850848a07a,ce810a11e88562c4c10f642e7487c5a5,2017-12-21,2017-12-27
d12e769a4e50f157d2c6cdf423dd73c4,bd0512ab6c631a62fdc974a682600f56,2017-09-25,2017-10-13
d13130a0433949ba242b2f0632fd49a2,8d46223c91cbeb93e0930ca8bd8ffca2,2017-11-26,2017-12-07
d131625abf3dd1daa6fd04443cbc6729,a332b2f91037ef2205e2fe0c7d9a88e9,2017-12-04,2017-12-28
d1317386b0c2c4396a15bc89ec59b04c,31b5e7b0290cf70ac603e77f85efb53f,2017-10-17,2017-10-25
d136b518be06f7ea4ea85de10fc1c9af,220bcdd6ae284ed1a273d99003fa8a0e,2017-12-31,2018-01-06
d137a2977daed67ef57f82efbbe508bb,f96176e892232662d1c1c5896a94e035,2017-08-19,2017-09-05
d13968a3d7333c0ea002f500594b9925,b74836b64aef848ce03435c3f897bfaa,2017-04-25,2017-05-12
d13a4ce63c7414eb0705119412532eb3,e2b99cf5b4f16e1fde40dee92c1f6d15,2017-09-25,2017-10-02
d13d925b4c366eb57388fbf0a99db1da,0e2fbb911451e9543d4868911bef905e,2017-10-10,2017-10-17
d142143fa24d4a2bef6ed627060e7754,2818ca3e861f7bc77e4acfdc1b161a9f,2017-07-18,2017-07-27
d142e450e61b3eabff86c13e6a89a720,31f49e069c399db9c3a0bdf8653e4e8f,2017-09-08,2017-09-18
d1461b47bb0e00b0b697e55de4ab15b4,14aaae90099f02da8fb08b09c19a9756,2017-09-26,2017-10-03
d14639e8e6808119a16fde091d30b2d2,f16a7418dca2619d9524be10babfeb5f,2017-06-11,2017-06-21
d14713175ab3ff245a441613d7242f3b,c878f107dbbd241b24ff8db742559feb,2017-07-10,2017-07-25
d14e5c5300262d554b76179fa67e6f71,d44af08e4d64c9d0293247a42022d45e,2017-11-20,2017-12-05
d14e60d6698ad2394741f669a1b6c5ce,add31c76d9946b18539250778adeb5d3,2017-12-06,2017-12-18
d14e8fee9754d152513407e36b229575,c17c88e395ae94896682b08d124c279d,2017-02-16,2017-02-22
d14f57164c76dc1c2abe706a1bf71153,d1bae22c4db8ca260397132fd64da85a,2017-08-02,2017-08-21
d15198b65840c4ec11f3f0d074f92cc4,1999ca62a980d1f0c69f31820b758a9c,2017-11-24,2017-12-06
d15310130fe6fbaf70e2c8027c9dd760,9c2321f285920e72059a6e34aee64d06,2017-08-12,2017-08-19
d153b78750c904577222dbe5d1c066fd,fcd144063af9253a9b51e1cd805c33ab,2017-12-14,2017-12-27
d1543ed643aa74672a7cb5a650e3fcef,b37dc68ae94b5d9dab31d2358568d4bb,2017-09-09,2017-09-18
d155a1a261652fa30114d2b6c6373e21,c4cf9b10d2668bfabb498d93004ab4a0,2017-12-02,2017-12-17
d1579c450369b0b5d8bc67cdc0fb1f08,7dd39512d400854ff4e21b1d8b9ddff9,2017-12-12,2018-01-03
d15975c69a074c65aecad997cbc6b748,34c0fc031160b0ccaa79df4fff464db5,2017-04-03,2017-04-12
d15b3189d76bdc8564bf65a99df1a379,4a652beea77efe21f9c1709bb5d13de6,2017-11-23,2017-11-28
d15b470095fbc3ced455be6889f344fc,d11a95303a6617e44923aea41223e19c,2017-06-24,2017-07-05
d15b4a7be0aedb9cd0f4330b1703b7c0,ee877710f00b0566acd13ec1a6aac8ee,2017-09-07,2017-09-20
d15db33a2ad3b0ec963a89d2809156ed,0247fad5e7e46592d7216d01e9a2d7f6,2017-02-26,2017-03-13
d15e0fd391d14c714d025a4824bf068f,c0955a0a7cd0cbaf66ee32b50d136132,2017-05-07,2017-05-30
d15f3a37c2d19f75e8910870bd5e3d71,07f765655f560c8624267665ce23675a,2017-10-07,2017-10-18
d16112398f9c83cdef02abee328caadb,6e584243f433f290dff8a94dbde09d2e,2017-05-24,2017-06-08
d162bae2bce3257ad0b36cbaedc134fa,00c0bbc49a530c07c110d269211da046,2017-11-29,2017-12-05
d16387aa75d92aec2dbfa45f9510ec65,8b16d7714c9ad9e6ba763fe1d63bfddf,2017-10-22,2017-11-03
d166f67781b7bd0b6a57efe3bb9c6f37,83c079de3b4108878cfd7b2c16154e82,2017-05-30,2017-06-14
d167a1099cf2b9ccd885c665394f5fd9,4b806e01274178b1c4435fcebf908063,2017-07-29,2017-08-04
d168723fbc108ab922a23516046a4b42,baca240b69cd4bd9bf08199640ae8da3,2017-05-26,2017-06-12
d16883834f84a462d3863b5213fc2bc8,da05ea5cac5fe341178e62ae03d522b8,2017-09-30,2017-10-09
d16b2207d93383dc91aa5da54cec3d0a,a27e975561b1ef329059939171c34394,2017-11-26,2017-12-27
d16cf2288861412bc266621085b73055,1355c77463743fb99dab7bcc301e37b5,2017-06-13,2017-06-26
d16d1a7491ec2a06c392744f9177d1ef,4dc8f041a96ec301d99be607c8ac1bb4,2017-04-20,2017-05-04
d16d35b47ec2d842e3846a4c7f4586d0,f6d9da147a1feafa65e8d57c51cea44a,2017-04-04,2017-04-10
d16f8ec8edbb1c3652f142cc60042a86,cfe81af64110c8dc0d10459aaf9e3864,2017-05-25,2017-06-07
d16fbfb439fe82b7efb949345d70611f,46fd21f8a3b4a07a38cee494c93b13f6,2017-08-27,2017-09-08
d170580dfcd364efdb0c94f51bac0fc3,f4ecf73dc97b08307cd85c109e491fa1,2017-02-05,2017-02-14
d170a3b7fbbfd946955f5e91181fd532,a6201b200e815ca8afb497e71887620f,2017-06-11,2017-06-28
d17168fed59b987a3b0f2b7d2be18ca4,99cfada8f793fb578a83c9cf3c00829f,2017-03-17,2017-04-03
d172a1c2281047312e37b12be30a78b3,5ad0e968609e6a0cfe73c6274efb7a27,2017-11-07,2017-11-22
d1749cbe74d71c33859e8acbdcbc2aeb,5999fc8a10a02339f6c58946ce0657ef,2017-07-11,2017-07-26
d178d8bdd78765955d2260fc1d639052,bb03ed8d9549898e869f0e6774064096,2017-06-23,2017-07-06
d17af0e622acc56678df36ccb59c171a,0bc23481391b2c2c074ec00191e794af,2017-09-30,2017-10-03
d17caea6a555b8d399674e0a8e600bfb,3e5306add1209e5ba184092dd1587282,2017-11-15,2017-11-21
d17dc4a904426827ca80f2ccb3a6be56,c2551ea089b7ebbc67a2ea8757152514,2017-05-14,2017-05-25
d17e13cc89dae4a9be616c1a7a68bfea,69367a6967dd99df9b3719702f9eda2d,2017-05-31,2017-06-09
d17ebef6117650c283479ff4dca49c6f,480ca1a9f688a4c482177efdeeb5c3a3,2017-07-20,2017-07-31
d17f79a0c6b2490418043617c463b463,d7d0c97e3da06dc528b38acc8fb97c1f,2017-05-22,2017-06-11
d17fc99c6e3eefd9ab2694dadbd05943,788ea3775879c615e8971f695d429a8d,2017-11-14,2017-11-24
d181dfce5d8355bc51c2370c6910d4bc,dde8dd36a5290a1bfb650e1c8037b88b,2017-07-06,2017-07-19
d182d98f09b4277c0d58801e991f7757,69e4e534ba5e6a8124d132b271923148,2017-06-25,2017-07-01
d183fc49f91a7ab7a5450ffc7057a6ff,1aeb8d7b539083ab2ca1f73a316616ea,2017-11-27,2017-12-12
d1846813d43b3ddbf1b6394b223a4d6c,ae7953229203866c77c572165c3e5a4a,2017-07-28,2017-08-10
d184a50b5e40af5b04c71ea71a0f6637,9ca1922fbd76be0c0045625cf3f04daa,2017-02-12,2017-02-22
d184b9c3e16c01c0507923c0ae50d1b3,69abb2ee87ff90e275add4e8fbf84ca0,2017-08-01,2017-08-08
d185b3d0bd26a99d5c96601c1fcd2fc7,dd92479c2bb42ffbdc755b0b67974ac5,2017-10-18,2017-10-23
d1872a759d4c1e5437aa708d64ff592c,8f5c7b4a8c8d553a261e435fcd2d1863,2017-08-02,2017-08-30
d18824f4c7dfc9d5725eaec88f267ea3,81537fdbc69968677c939cf5d785c8f2,2017-07-06,2017-07-17
d1897146cbeab2b888285ca6264056a1,7193dd1818cc6c9a6e21276c13a5768b,2017-09-06,2017-09-14
d18bad91398c54df81cafc7b59e435d3,63720cc21fb7c27a011e35baeffd3ac4,2017-08-23,2017-08-30
d18c62967c0e60ea439822111331f6ec,f83b33ff66a134466c0362788e45abfb,2017-11-25,2017-12-20
d18d6902fe66909a2e78ded3ad68d633,1f6a5f79972b5203849c98f33e309253,2017-05-29,2017-06-07
d18d75604ee9a0be083eeb6e9f86cd65,2074ff2a2209c8375cf31a02ffa76245,2017-11-26,2017-12-21
d18ed2885838f867171afaae0176226a,e0caf1bc5a0940109a4b13d7a8036850,2017-09-12,2017-09-19
d1906aaa99334bb372ca6bb31b8ae5d5,b8916bc2a46ce5e61f143f19f56ea1f8,2017-11-08,2017-11-13
d190a1321e28067fd7f99cb4d115423b,16f418beb2b081f72be09d327efaf4a9,2017-05-01,2017-05-17
d190d15996631437cb3efddfa547aba9,e6591c0e8814d0f576995dcf54016221,2017-07-04,2017-07-12
d1922da6bb996e9c76dad9202618a7ca,8ef694cefeef6894d4d66ccd03d2a772,2017-02-09,2017-03-01
d192eacb35dd2f0aa30709fe7560ee4a,9a4ae531d8d3d971d4c18a599afe2ca6,2017-10-15,2017-10-31
d194fbbc2e37d685b6adbf21897ed49d,2b12a51b531dea88f25faeba84224598,2017-04-17,2017-04-27
d19772e154f0929b89a1dab65648767b,67031f3c7bc5f28dd7b6344294b4ffec,2017-10-05,2017-10-23
d19868a76a0e39afe462fa942122200c,6f028dec6f26ff16182703be1453bfd4,2017-12-29,2018-01-24
d199bccd68b67266244fd9e225d6f77e,01cd5bbfc2ee49abdafb429522b93fce,2017-10-19,2017-10-23
d199e49e9cd642beda8a36b85fd6d51d,98e4ff4e94e52f50149642269b59caa9,2017-08-08,2017-08-15
d19a87282922be2fe89f5234b1bb6c14,3141f71d872226a25e27069ab3637ec1,2017-07-15,2017-07-27
d19b8c6b433223ffd798af28489ccc02,5a1b26f24321efd9bdd49dc98aed8384,2017-09-09,2017-09-18
d19f4ab4bd008d9b26f5eb3afc6cc251,1857dc02a1a6e7de4bf05a01ef3debd5,2017-05-29,2017-06-06
d19f9c665eb2f26335e4e69e5965a84f,5c254f442e9643f4093c3ead513f97a7,2017-02-20,2017-03-05
d19fb6723049906050963193ff88a628,7d3d94b4740895a17760e976797f9f0e,2017-05-14,2017-05-23
d1a10e07647c7845b8590cec57d589c1,60a22f2188cd2b544c45f103d0e00539,2017-09-14,2017-09-27
d1a1b353059e100c7c271feb85daafe2,c87ac9ecbb3f66b02622001bbb3eeff4,2017-10-23,2017-10-27
d1a22a39de10a881fa47a509a1a9073b,ad1ba362b0121447945a47fe07fef188,2017-11-24,2017-12-06
d1a2f198bf6d06a0c46f0a5cc53f1984,9fb279e1dfe576b362735fe727333d5c,2017-05-20,2017-06-02
d1a3dc85b893b90e5197eb1423449276,36b680ba516567bbbddcd935cbdeabc9,2017-12-18,2018-01-03
d1a5645d176964e7fc023cfc80d06f1a,c3bbb44403eaca0b1a298510aa9cdae6,2017-12-30,2018-01-04
d1a6e1e7cadfe1427229d6a8afc29222,d4e18ba02dea891aa1541250c92854d6,2017-07-05,2017-07-24
d1aa08ce1dda8d8c9fb022c9e67b496b,21af08ef10f59c706596e765903a2cf2,2017-12-11,2017-12-21
d1ac79e195d42ffecfe5abe8428c6535,5322efc4ed651ee4f92b9e07d4af5eaf,2017-11-27,2017-12-23
d1ac92a1cdff4219a26a167dbdb3cb7f,843e48262061b0b390b99a05b40ab0fa,2017-06-05,2017-06-18
d1b1a90a35eab67950b29a4a38f9a04c,43cfb2f02ec8067b1fe8be83b4fc5104,2017-11-24,2018-01-08
d1b2c9f55fd006b37fc9502454713a97,b7cde5c48e370cd0708b0f5bb358f62c,2017-12-29,2018-01-13
d1b32a0715fa2abd2ff4f3ec5e751964,5db7f1850c41ddc2a8b0c1699ab35ccc,2017-01-24,2017-02-06
d1b501557cbea543fbaeba346ba6ca8d,8216ababae1f2b5d8aa1f6685e6e3d12,2017-12-24,2017-12-29
