order_id,delivery_time,order_item_id,product_id,seller_id,price,sales_value,freight_value
31eab59cdc8b996f70446d918f2f782e,5.0,1,aef5dacb8cffba210a6e307dd01e4923,4b9750c8ad28220fe6702d4ecb7c898f,49.9,49.9,12.04
32246337a2acef34f1c9b793e13032d5,3.0,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,94.0,94.0,14.26
32720c0c8b42f4c2cdb07cee5ec2444b,13.0,1,0141015d2469c1c5f9d7d377d1cdb44a,c747d5b92c7648417faea95d36d763e8,139.0,139.0,85.75
34b7b4a618b1353f3f3dd088fc4a2300,18.0,1,a8075987f7074b1a91395a74e4eb9215,ce248b21cb2adc36282ede306b7660e5,689.9,689.9,91.84
3a6bf12cb580b92b0d58b93fd1a35e17,2.0,1,84dd5aaecdb39b406c39de952b13f394,ef30892870c278497523264be1be2241,230.0,230.0,9.35
3c3a231d25bdc9110e295bd809ac5e08,11.0,1,83cf2637b3c035693ee58369b791d966,05d2173d43ea568aa0540eba70d2ca76,58.0,58.0,25.25
4097383021fb2044138f408170bcb379,9.0,1,8da90b37f0fb171b4877c124f965b1f6,65b081a070633e057c462abdd6fb9dd8,137.9,137.9,17.41
4188cfb6f4039cb4b50ee591cec8086f,11.0,1,b0a954d13efe24ba6513fad99bea2967,6b243f80ed07b10f0e8aa0f21a205f3c,124.9,124.9,19.11
41d1a34204ce66a59daa5590f05cc4fa,15.0,1,fd0c762860528d119344e1377b574fc5,4371b634e0efc0e22b09b52907d9d469,50.0,50.0,15.1
42178905ca532298f19fe27009fff325,14.0,1,551676a4458c024f741721013d87afc5,6338ea67c41078a46ad99cc009654956,34.5,34.5,15.1
42faea0e8fde3945ae5c85e245ea9726,12.0,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,54.9,54.9,16.82
473b38a35912884a11231cd5d0bfa5b0,5.0,1,8f87e8e0a393ebf8373a52dc1b27c5fc,b1fc4f64df5a0e8b6913ab38803c57a9,53.0,53.0,7.94
474e0b51c3e67e7861cf33ce9aff3f92,19.0,1,1ff03883acc92ad1f4eb8ed40ad25bf9,f08a5b9dd6767129688d001acafc21e5,399.0,399.0,16.54
484216e35682c86df2d5548a94d08cbb,13.0,1,2098d8789ee89ca57f6c50977b4ab962,4e0d109ccfba9a1151c103049880c857,99.35,99.35,14.45
4842e50a8232595b4c4e16ea1d7b0775,9.0,1,73c92dd0decac87c55334f6ae653ad36,080199a181c46c657dc5aa235411be3b,179.49,179.49,15.01
4ec40a7013b2b2e20429009214c283b4,4.0,1,0820af09ddc75b84841b1fab4da4be9b,d91fb3b7d041e83b64a00a3edfb37e4f,10.8,10.8,8.27
51b293b7ef9af17da9a922ce4069c202,12.0,1,fa4e7a7bb781f24e7cee4d91502a89e3,7813ea3ebd9411dc600b4dd01f7a97b9,113.4,113.4,18.07
53366f56110f65cb92e10f720b3679a5,13.0,1,62410fbefbe7df2abf7e6b23e64255ee,f680f85bee2d253556ac91be391d2c82,779.99,779.99,26.47
533e799c38f442b59dfd2c9b73ebd8a4,10.0,1,d8669d2dcff6b0dc4b1d693bb28890d9,de23c3b98a88888289c6f5cc1209054a,109.99,109.99,16.53
54220fcc516cabe9ec84b210c0765ef2,13.0,1,1166bc797ddf5fb009c376d133f61204,5cbbd5a299cab112b7bf23862255e43e,59.2,59.2,17.98
5509f25fd68fac3fe49fc1a532ba33ef,8.0,1,78514b0a0cec96621010b7b6a2bfd6c6,30a2f535bb48308f991d0b9ad4a8c4bb,49.9,49.9,14.1
59eb76a0fd6569a54967456dad8142ef,10.0,1,16241e79b047426033194065d8b321b2,95e03ca3d4146e4011985981aeb959b9,29.9,29.9,15.1
5c80991e5e2ad44946bea8bc2526c81a,11.0,1,9adf1fe77e9fd5f8d3ade939b291029c,218d46b86c1881d022bce9c68a7d4b15,50.0,50.0,15.1
5ce0709158a972bda105a5c17a5094ed,5.0,1,37246960437c4a40a03c40f0ea2e957c,da8622b14eb17ae2831f4ac5b9dab84a,134.9,134.9,13.96
5ff6b97d147ddae53ab72fcabecf8103,7.0,1,69d95947a8a85a44375af7c667a5d61a,4bf2f4ee540798a61f9636d12cd9cc80,155.0,155.0,12.59
616e6d0ca11adb3e6d834612726f67f0,13.0,1,8dfef1eace74e64779b2b82720cf9297,ac3508719a1d8f5b7614b798f70af136,89.9,89.9,22.5
624076d477f2670d9f41fd6f70390ec1,13.0,1,196908bf446216a714bf739c09522dcd,f00e21b1e91a79653163b7fd8f293ff1,199.9,199.9,18.97
6353f1b671ade418ad05f552dc16df4b,10.0,1,c5cc16e72344194c359106a8061c83f5,cee48807215b30a12ca2ca10ffb5f250,199.9,199.9,14.79
6453f61ca0e3788daed375fb4ebadbde,4.0,1,80f258d43a984e2e7af7f1e1163e4018,e067ad2c1c0b48758eb1b5228bcf7a68,47.9,47.9,9.27
6d10445e2d4cfc53db33470b19b33ec8,12.0,1,04913106077ff97c89fa5e6b289fa25c,dc4a0fc896dc34b0d5bfec8438291c80,62.7,62.7,16.07
6d5c0b87109f123898fe2dde02cebe1f,12.0,1,d2bcc21c60051598876d7c58318682c0,d91fb3b7d041e83b64a00a3edfb37e4f,45.0,45.0,11.85
6ecf7023e8dd4ec8b08746c35b9fcb60,13.0,1,140a8324a66db81d299b24b30d93098e,95f83f51203c626648c875dd41874c7f,39.9,39.9,16.02
7088b5b4d20474ffa19951ece4248621,20.0,1,555fb1933a0229450e7c01860a394dd4,ea8482cd71df3c1969d7b9473ff13abc,24.99,24.99,16.79
712c3c76ddb4bc5fc94f6643096cb289,3.0,1,8375cac77900898b899b33ef7b966bb0,d4e12e7884759a14fa0f5f896c791cae,21.9,21.9,9.34
738f5dc0019111cfef2d7ba48c2c6368,13.0,1,1fb08bbca0db8e25edd1275caed54e19,93dc87703c046b603023e75222018b45,164.5,164.5,15.9
755e265d8b9cef975c3eea528cd48b90,17.0,1,12384cc446601c16ff6d05077ad6e92d,a6bd7d1ccdac48c6b33b28596b7eb122,489.5,489.5,38.75
76789ef5992bcd2fa17a0dded26d7deb,10.0,1,543cfc1fc80d636c64df24e8545818b9,75fbb52eda0cbc24f479d3b2fbfa8d3e,19.9,19.9,17.63
77ce4c372403e8665d37213cf52bda56,13.0,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,9.0,9.0,11.85
7a8345d4e981fc3d89b402f3e9978d15,12.0,1,081476f0ad46b45e23bbd0f3d1d4dd98,6edacfd9f9074789dad6d62ba7950b9c,49.9,49.9,15.1
7b7f464355b0fe4909df56cd8ac93d8d,18.0,1,a846839e8367f61f140f082e5ffef625,54965bbe3e4f07ae045b90b0b8541f52,120.0,120.0,21.33
7bf279350473c54b5d435d700ee6af2e,8.0,1,4a345c3b756b1f0089af0f3bf0ad8202,41b39e28db005d9731d9d485a83b4c38,159.9,159.9,14.87
7daeb81638f9bb0b663a58c811266726,3.0,1,178fff5a81c5c9447c6dcc3a2039d7f7,54a1852d1b8f10312c55e906355666ee,69.99,69.99,9.34
7e800a21a9d688d6bf4e5f45a48eec78,10.0,1,99ab9c8051f0c77d025711fec98514e2,750303a20e9c56b2a6bc45cdce0b897d,39.9,39.9,22.67
80b430d0029bb33110ac31d60e87e0b8,7.0,1,b812780d29a366e40afd8d49b17b6d01,60562ab00b8054280520d390c8c0045c,139.0,139.0,15.73
811572abbc7e74051f65e2d072f1b86a,11.0,1,64dbc216907de33e11d8b5e501667623,602044f2c16190c2c6e45eb35c2e21cb,53.0,53.0,16.0
81378cf8e638ced3a370966f23a32ca4,15.0,1,5c7236967f55c233f51e36e5126eaf7c,28fb0829fd777877cdc350d25cb5bd5b,109.9,109.9,18.02
81b1ecf11d38a0654a13192ce0fc2e5f,14.0,1,a4c1d75f5db22319df894cf3f4609b81,66922902710d126a0e7d26b0e3805106,95.0,95.0,16.92
859f516f2fc3f95772e63c5757ab0d5b,12.0,1,cd9895374edea6a67749d331b0b32070,8ae520247981aa06bc94abddf5f46d34,589.0,589.0,20.56
8b0f296c3900fc6945e8536812a789c0,7.0,1,ffbceea72c6f921df4bb547275b9ca14,4a3ccda38b2129705f3fb522db62ca31,29.9,29.9,11.85
8f93df4da4cf61d8677c0d0913735f0a,7.0,1,8d437dc54645e02e40d13fb2de911c1b,0509040ea3fe50071181bbc359eb7738,34.9,34.9,12.48
940d6ffb9723c1e13bd69d602c34dce3,14.0,1,ecaaaccb5eb3102553f001d62db6389e,17e34d8224d27a541263c4c64b11a56b,288.92,288.92,16.77
97a475450ceb764b03982eeb9bfc10a8,11.0,1,fa66c43e63966d8b1770f6df326e05fb,729b2d09b2a0bdab221076327f13d050,20.9,20.9,15.1
9953a7ab74d92e52a8be42b9f3fc2e38,13.0,1,164e1fc9dbbb8ec54611e3eaa25ef263,f5a590cf36251cf1162ea35bef76fe84,299.9,299.9,10.91
9b536ddb073db4391797658cad90522f,1.0,1,5ca5d42f98d39aa421923c2fde2c1558,b32be1695eb7ec5f10f72d9610a12527,998.0,998.0,24.82
9ee8cf0ffcf31bb51cfefb03220c63e8,18.0,1,25e3dbdd14cfd1a5b4638f0a9d41e70f,4a3ca9315b744ce9f8e9374361493884,89.9,89.9,15.38
a64d8d5eb2b53275f2f4e19d73308e01,13.0,1,9a442e31dcb07042eca00d73c1933880,e5a3438891c0bfdb9394643f95273d8e,27.3,27.3,8.11
a880a78363d1f9a76ec3ca2b150de0dc,19.0,1,5546b861464398b784d10d8894ac97b0,7d76b645482be4a332374e8223836592,24.99,24.99,21.15
ab0440479873dd65da01b76ae53ec3c0,12.0,1,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,22.5,22.5,15.1
acab0597bcff87a5fa4b143f2d4aff80,23.0,1,3465048c898b00affaf9ec533dc95351,dc4a0fc896dc34b0d5bfec8438291c80,49.9,49.9,17.6
acf01c9262ddb5d9adae8daa34e31568,12.0,1,ba58dd885694fa6a278aa4217365680a,b8630e1121437d41cb08e3c749c2c2e2,2399.0,2399.0,17.0
ad850e69fce9a512ada84086651a2e7d,16.0,1,2196812e80b905c7071389c10ad035d3,77530e9772f57a62c906e1c21538ab82,99.0,99.0,16.62
af708ee16b7235a771351ce35ef441a7,13.0,1,de75785dc5be712c4d4ed4ec5b422ce1,7e93a43ef30c4f03f38b393420bc753a,599.0,599.0,17.94
afd02669bcda281a6a9a153dbcf60e39,11.0,1,86ecc269de40ba13205e7beeee12f26f,9d39404483343dd55c7ae254494d8388,30.0,30.0,16.79
aff4f3bc26eab89509ea11af24bd9cd6,12.0,1,562889377528e3e535225d9df0e6883d,f789d2c4f2c2eb38fc4373e7a4b35264,59.99,59.99,15.17
b895ff08d9469500cf3c3b1ebdee68f0,19.0,1,62f7d6b239a31f7931c5b769313887d3,dc4a0fc896dc34b0d5bfec8438291c80,79.9,79.9,17.81
c05cb9c2c6907494337ded1d059cbc7d,11.0,1,5b6263339240fc2b980849790e450c70,1b4c3a6f53068f0b6944d2d005c9fc89,29.9,29.9,20.72
c1fbcfc3ec3d235395988c3cdd61a2a1,16.0,1,736000073edfb5a7d5fc8d710e93772a,7142540dd4c91e2237acb7e911c4eba2,139.9,139.9,18.23
c209842083e6d90a0ae00af4749c6f4b,13.0,1,721fda30a0b343c44e828d8402b41cf2,c68fb906c8f4b4b946d8386bfa6e5467,49.13,49.13,15.1
c24115c3ad47e06931f1fd2617a46c8c,12.0,1,6db9852ed8cb3fe154129a47ca5b0887,128639473a139ac0f3e5f5ade55873a5,16.9,16.9,34.15
c46f950813dd2dd9bab4188dceb83175,5.0,1,3150c2690393e7ea7c2b3acf2479ec8c,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,899.9,899.9,40.0
c4d7d5a8e5e6c168142085d231c65b79,1.0,1,f69581741831e1dcd24e28e299ad36ff,b32be1695eb7ec5f10f72d9610a12527,1098.0,1098.0,37.89
c9532b497ba2f82f14eeb95a2a0288ac,8.0,1,fcb9824e33f82adb4fcac27ef46905b5,080102cd0a76b09e0dcf55fcacc60e05,50.99,50.99,21.16
cde18b50957133eca08edb6d44b82575,8.0,1,a8c6a80cff824c02863660b09d8a5502,325f3178fb58e2a9778334621eecdbf9,51.9,51.9,11.86
cec16bf8607acd5483286d4a74fb4365,13.0,1,69ddf2dd08328f81e57bdaf72c4f3b03,82e0a475a88cc9595229d8029273f045,75.9,75.9,14.28
d0b61531bc87dd7b8815c8ce1682ec0c,17.0,1,ab57d2064d8806f9cc9d5734e332a969,e5a3438891c0bfdb9394643f95273d8e,69.3,69.3,15.17
d533465bbc7613d13d848d9ca34c2a21,9.0,1,75d66a361eb55154321b0e04f698784a,9f505651f4a6abe901a56cdc21508025,19.0,19.0,15.1
d582719e4c601c4654de3f18049afd59,19.0,1,cbb6d11525eba71627d2dfe778fdba7c,1127b7f2594683f2510f1c2c834a486b,10.22,10.22,15.1
d6db7f667096b9209c177893ddedb788,8.0,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,14.6,14.6,7.78
d9a932befd90783805fe255151f656a5,26.0,1,da066b813a9bc3f4294eac9aa647c834,15aac934c58d886785ac1b17953ea898,990.0,990.0,131.01
dd3f3e7d9dd0bc094ef6741a6255fd6e,4.0,1,22dcd61aae0f6d1acc992914bc67a0e5,3d871de0142ce09b7081e2b9d1733cb1,19.9,19.9,11.85
dd7215a0ed61521e7b5a7964939f4e09,17.0,1,0c859e9bb0591751e168d476ab0bb6e1,ce7d1888639e6fb06b2749cbfdac1ff7,120.0,120.0,53.44
ddaa89a57ddbb5a6a13354725dda9140,19.0,1,b3bcd6f54c943fecf8f51e0b988e5cc9,04308b1ee57b6625f47df1d56f00eedf,1299.9,1299.9,51.13
de836e862a18f8c17fca8d2418a16631,11.0,1,3a081630438070b86de554fac9edcc7a,1dfe5347016252a7884b694d4f10f5c4,61.0,61.0,12.77
de922556bfd4f7734677ececcaa615b9,10.0,1,93f8951fb9bd7dc84f80350de6fadbd9,0432ead42b6c8a0bdf68154add917fdf,99.9,99.9,15.46
e3a851896a5960f36443bee36f006936,25.0,1,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,49.0,49.0,25.63
e3cb83718e69525d753588e2975be0f7,15.0,1,3a8320b027e8c8359d0a326844bc03e1,39c763cca83e654764b7a4a650fb9b7c,129.0,129.0,21.3
e56bc2e95abb435cbc48cd0002499852,7.0,1,1f67ce45ef6e16a7f2f56674dabd5f40,6edacfd9f9074789dad6d62ba7950b9c,57.9,57.9,9.34
e8cdabb3d52699bdfdff098478ad1a02,13.0,1,c04b6b2045c90dd226493e0413796f85,744dac408745240a2c2528fb1b6028f3,139.0,139.0,13.1
ebb2b88a94eaea3dc431c26a7d21bacc,13.0,1,8ce450d8a20c20e17ba1536a19f60d39,54965bbe3e4f07ae045b90b0b8541f52,159.9,159.9,25.96
f01de19516748496ecf55ffc821fad6f,12.0,1,ce8139ec854c7484df66f211738c0746,562f8cfc51f265411f487d07e9c40e7f,69.9,69.9,12.62
f0244e08fea1e1ff13958db3e71c5f36,8.0,1,bec1568108b711661a6705a5033d2a30,b4ffb71f0cb1b1c3d63fad021ecf93e1,15.0,15.0,17.63
f205470bad958fb87ac74b7b8d50dc48,10.0,1,9f539788ca1a54b65b430fb7b346a1e1,7a67c85e85bb2ce8582c35f2203ad736,129.99,129.99,13.93
f35ff8b8e2e627ad2a1ae6b89b4806e7,6.0,1,719b8a11c153b5a391bd4cd11f0dc273,39d54ff918774174706fb065d7f9dc07,25.0,25.0,12.69
fe5b3ffa54be85dd8cb2ad61db914ef5,3.0,1,ab9aa96e13784729bde0fddf698eb1e1,c161d1327ebc3a156c09582ab2f59f6c,13.99,13.99,7.78
ff0e955a45ce7d823147bc51559f7b8b,10.0,1,f25795cfffe214cb33e87d996d64a222,7d76b645482be4a332374e8223836592,19.9,19.9,7.78
ff3a6dc71d198630c018885d4049ef6b,21.0,1,925e74f05a815d63be377531002e29b3,d2374cbcbb3ca4ab1086534108cc3ab7,48.9,48.9,11.85
ff9424310808d51de01b5e582c829336,18.0,1,56324522787b0f1b85cc081fffadc3f8,004c9cd9d87a3c30c522c48c4fc07416,169.99,169.99,21.68
04f352fa3f3b02bb7c523906d577c4b8,27.0,1,b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb,6fd52c528dcb38be2eea044946b811f8,105.6,105.6,15.67
08288e829c6b9a810a4392bbc30545dc,12.0,1,35819a9e5342bae7ad7a0016460dee25,128639473a139ac0f3e5f5ade55873a5,18.9,18.9,12.48
0ac1d3244719cbbfbc0574631fb0186e,37.0,1,26a6bbf34441794b135d4d4642eeece9,579891617139df7d8671d373f0669622,29.9,29.9,14.1
0acb52bb1603d9a69f0965fb43c08a99,2.0,1,165cf891cdb818da8293163bf0a9b2ba,e9d99831abad74458942f21e16f33f92,15.99,15.99,8.72
0d3361c2f225ac28b02f7a5492ed73fb,6.0,1,bb5d4ec6e4443ba8589bb940d5b2945f,c3ee2331a724e6fc02c4b698b57a73f3,449.0,449.0,54.68
0df120be8a76db470b19ce0fbcf170da,10.0,1,cf1817039c1c86d9f7a5991817794083,9674754b5a0cb32b638cec001178f799,63.14,63.14,16.2
105a17b015064cf48113e9593c2ad700,11.0,1,d5b0a56754200d402145e8527baed7d1,ffdd9f82b9a447f6f8d4b91554cc7dd3,99.0,99.0,16.94
1150c73ca4c9c78e59170256f8b93e16,1.0,1,51f34083de64e6e8bd820c7e05a5a0d6,863d2ebcd347ce4922de7a0f9a5581d6,57.12,57.12,7.94
1853610c46a77ba436f5e06e16ec8302,7.0,1,1029c7348ca63cafc3b859dec2d705d3,2a7c6c0b0d5efde2bf75ec1e1cec2d41,59.8,59.8,15.17
18972fa50ade81fa4f43586d2a26992f,5.0,1,8a2fde854a6f41aae89ce99303a847e8,d05ae8f7a5bd1d2a690a44cd079e4e27,192.0,192.0,15.43
18d5cd9804d2eb8424721a25397b7ae4,10.0,1,8782f61059db25b333638e5ed8cc9e65,da8622b14eb17ae2831f4ac5b9dab84a,169.9,169.9,16.82
1ac3ff14fcd28b5c680bd68bbca160dd,9.0,1,492c2e63fd021a5da2c15d1740d5b348,cbd996ad3c1b7dc71fd0e5f5df9087e2,19.62,19.62,11.85
1afa51208ad0fe3d17577387674e6924,13.0,1,8de2d2a80d4900fc699d4f52fbe8c43a,4ebdc7e6cd6102a022dadc49156d4ea8,25.0,25.0,15.1
1d3915eb86fd868b7ec0e99e6f4e944a,4.0,1,54716da70a63aba6d2edb21f14d75e31,6560211a19b47992c3666cc44a7e94c0,55.0,55.0,7.78
22ec9f0669f784db00fa86d035cf8602,5.0,1,3a33c980b62eb1ef3b8ae61b6fc6fe55,46dc3b2cc0980fb8ec44634e21d2718e,199.99,199.99,9.77
23259ed6c735fe1c3e748d9400ff4a79,14.0,1,9a9524293520e3c3f20be70334f63525,7299e27ed73d2ad986de7f7c77d919fa,60.0,60.0,15.17
26d821f4e6c14dc9a3b4cf118c806fbd,13.0,1,e98e429fc8f0c5a7bec057cca4f3b6ca,7e1fb0a3ebfb01ffb3a7dae98bf3238d,364.0,364.0,14.05
2787a8bf248d663260b0d2bb270a951f,22.0,1,287398c3a5da555d519e464b674c1955,7178f9f4dd81dcef02f62acdf8151e01,449.0,449.0,20.71
2839b4c58dc6f1ff77f8a662d6c392c6,10.0,1,bee3d6c79ae33673a922fc3d823673c3,e96498ed8daaa3e9c23f7a62da76591c,1099.99,1099.99,22.46
2bba38e2a9893d1126b133f189ee66f3,12.0,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,99.9,99.9,21.19
3196a24fc5b538fda8fa7664e74c411d,14.0,1,63c06d40eaa86934cc77c811a075d45e,ea8482cd71df3c1969d7b9473ff13abc,21.0,21.0,11.85
4319e802aaabad931ad3a44bd949720d,19.0,1,680d5104ebbd8f3cb6a209864ab8891f,6d22a1fcebb6dd08c9cd90b92a93e8d0,30.9,30.9,16.79
442ec78ed357a4b45b7a0a5b67c2f050,14.0,1,d7bdb9dcdcc2e07bbfac14d061624557,5f1dc28029d2c244352a68107ec2b542,37.9,37.9,7.78
4462bafbef3a623e13088c31afb8d976,12.0,1,90916a1ae9ea5e3c8c15c37b51834f37,d1b9d4be4b6f9ebd85f8acd6745ba612,114.15,114.15,34.6
448a8d1f2ea019c4016c1e6f75d01dc7,9.0,1,a0498bf8b8ff0c35a6b8c736a71526ab,c6381d2d013342748761e906d45aff76,89.0,89.0,12.33
46c38e73577fd75b4bbf5d57b18197fb,47.0,1,6822a8b4d3a03eb8cc23f296bda7525f,18a349e75d307f4b4cc646a691ed4216,51.15,51.15,16.61
4c1fd23882ba19dd4163989a484ad75c,16.0,1,5b17fc881ead1246f09b897c7027ae83,6a8b085f816a1f75f92dbac6eb545f8f,51.9,51.9,25.64
536ed688b4241b1de09816d56b845537,13.0,1,08d94d42353229701a47e7cd5362b450,4a3ca9315b744ce9f8e9374361493884,109.9,109.9,12.27
55f72a4c8e4ca95e4ffdd60cbbec8c68,11.0,1,ff26009ac6b838dc6cffa2d589cdbefb,157c3e4b42f81ac4a44e8b1ca2fe9876,90.0,90.0,16.39
56cbeec7ba721c09cf45937ec625f675,4.0,1,aa720f8684a8fc318f7a22c52c02a2dc,d1b65fc7debc3361ea86b5f14c68d2e2,139.9,139.9,13.32
5c35bf8376a214c893fc0bb5345cae94,8.0,1,2dfd94a67354f13a87ed35a8aac986af,0241d4d5d36f10f80c644447315af0bd,34.9,34.9,16.11
5fc583076cef84351509b68ddf84d932,23.0,1,723ab68453652dae58066eda82a8547e,12b9676b00f60f3b700e83af21824c0e,199.0,199.0,47.92
60b7e5a162d167cb66b9539f14171eb0,9.0,1,635da37711a6b8a8adffc07ab6a5c9b0,9f505651f4a6abe901a56cdc21508025,21.99,21.99,15.1
61bf21d981c7e4816f5026ded6da2009,9.0,1,e5433d154f98bcb2c139b9679fce0814,d12c926d74ceff0a90a21184466ce161,48.9,48.9,14.1
621072862bc6de6626af8ce049533638,5.0,1,82171fcb587a3c4da7db45e5b6527a3e,8ab42aa58097fd4668d60cc648225d5f,10.95,10.95,17.63
6283390bac4a84f53bb0b7bccd69a4c2,11.0,1,68151bf28b319e198d9b5a4c7a8698a1,cca3071e3e9bb7d12640c9fbe2301306,52.64,52.64,11.87
62a12e4d2a742b2491d7c00d2d79bf52,11.0,1,2f774e1d1ee6937ae8294771c662066d,b6e1504972665f739dec4facb9943775,281.99,281.99,17.73
6644dceea3b42c405236d956eea44d70,4.0,1,9c3e030eb36047b2a7610a613b945642,0be8ff43f22e456b4e0371b2245e4d01,99.9,99.9,9.51
686bfd58da52593419e1201d773af6d2,22.0,1,621dce691c2ff3f99e21c21057ddc0ba,6fd52c528dcb38be2eea044946b811f8,129.98,129.98,27.11
6b63e99cee8db08f10bb8f41c56f42c6,8.0,1,6f2d7833b8f0a094571ebddebdc6623a,ea8482cd71df3c1969d7b9473ff13abc,42.99,42.99,15.1
77b85146fc12a34dd81ef54524f247b2,17.0,1,0ef37d421045fdf87dba29f9bbfda772,88460e8ebdecbfecb5f9601833981930,474.9,474.9,30.21
78d7b4c84d9192af69d5b8abcd83176e,13.0,1,b4c8d3313b98fd124a787b571ac94148,8e6cc767478edae941d9bd9eb778d77a,21.6,21.6,17.6
81dbb577a47365babeaa44fe4f9a5666,9.0,1,72f2ba8b34e02757c445970388158e46,86ccac0b835037332a596a33b6949ee1,48.9,48.9,15.1
85a0537b1cab74ec5a1525c3e60c6467,15.0,1,4dfbe01419f983d397ed0439f090541d,54965bbe3e4f07ae045b90b0b8541f52,120.0,120.0,21.33
89ce68f38090867719b22774f8bf5861,9.0,1,e45976e9ff4d139ed0e9bf83abeb5c80,cca3071e3e9bb7d12640c9fbe2301306,148.93,148.93,14.06
8b7a61a879cebe21bfa6412e5f731e13,9.0,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,209.9,209.9,16.22
9440c562cbc95c1641f816823dfb165c,11.0,1,20767ba46ff14007ce4ed2cb1c4d546a,602044f2c16190c2c6e45eb35c2e21cb,80.0,80.0,16.28
96eb7f709abac11cbb2502c63d8c1ae6,14.0,1,ea28ecb788ab4fd8d5dc8bd4b4274209,82e0a475a88cc9595229d8029273f045,75.9,75.9,14.28
98e791b684692cdd750ed6ee926c3ce0,10.0,1,ea43692dc9b918c387ae280bc382b406,1025f0e2d44d7041d6cf58b6550e0bfa,31.0,31.0,15.11
9ab17910110e2869d3b5644d2002eb40,2.0,1,c8894c0b162237058026ee80fe6a6f56,30a2f535bb48308f991d0b9ad4a8c4bb,49.9,49.9,8.72
9ac24a8afcd635709e2443e878ccfbe7,9.0,1,0f0143975760d1205a4285a4e2a1bdea,1835b56ce799e6a4dc4eddc053f04066,88.9,88.9,13.18
9c3ac80bb91312f5c23ffc1097c4ba7d,5.0,1,32419eeccb0c6d8e9da9d62b9221757f,9f505651f4a6abe901a56cdc21508025,9.99,9.99,7.78
a650c3b90a4fe07df3649652c1571200,2.0,1,a8aae2d57f0b7d4b495da36a2ea21385,8bb48dc19fccaa8613b6229bf7f452a2,105.6,105.6,17.45
a863affb6a47c4f9db158c4317174950,10.0,1,75c859dbba6358947a27d204801125a6,8759e7aedd644f487315e5860962f162,209.0,209.0,58.13
ab260012c90cd3ee59bb8d18b97b851a,6.0,1,d3a1e0ce5009f1a816a6ba558908fdf0,9674754b5a0cb32b638cec001178f799,89.59,89.59,9.44
b19c9babb9e3821296dbd532f9adb5e9,16.0,1,246bb3747799aedac65feef38ac9e734,66e0557ecc2b4dbea057e93f215f68d8,454.0,454.0,19.62
b213718ea651bba092dfdf03b7e07af1,14.0,1,a92187be87fdc3bf8079f30ec9b151f4,891071be6ba827b591264c90c2ae8a63,129.99,129.99,15.66
b3d40dc91d81ff9c5d78201fa392a79e,7.0,1,3c4fa3a3881df35a8f19bec369491d50,bccf933e006e9b94a6184af782963e77,49.39,49.39,12.69
b51231f33893d9819e080213165c1c6d,14.0,1,8c0fd3e89ebf51f2fcff46abbc4eca05,715bbd5ba4e6b74cb0d2f29eb45058b0,34.9,34.9,16.11
b62df733c346ba610dc254225ac7fd33,7.0,1,13387d462f74993d258b62f8f85fd9b8,1b0b0f4f95e962d6f32fe90c759d0479,69.9,69.9,7.78
bc01a8209b5f19c81653540c57ca921e,24.0,1,dd25073efbb30ed60eeff1b351b8e8cf,f80edd2c5aaa505cc4b0a3b219abf4b8,83.9,83.9,78.82
bdc62a1026f13c8b268f075b88b81a20,10.0,1,e7fc1ef546b0bee1bc3855405eee65ea,855668e0971d4dfd7bef1b6a4133b41b,29.99,29.99,11.85
bf11d6d45abb67220dbfb9b1f8c09efe,19.0,1,2800ef620d36d17df9b1adb26cc56a9d,3a1a1fec38dd360f15fc912e821e169d,83.41,83.41,17.83
bf20a3dc1ce70ff4b1c392d2efb503ad,50.0,1,d10fd5adeab7535975993cbc2ce64b56,8bd0e3abda539b9479c4b44a691be1ec,64.99,64.99,18.02
bf3a76ee801a768ad823615d9fdc019a,11.0,1,a0cfac9273b59efabf0a7d047382c450,7a241947449cc45dbfda4f9d0798d9d0,180.0,180.0,50.48
c2969f4247f4ebbc5f6e569ccf7eeff7,14.0,1,2085b8256faaa5fa29b2bc321eb053d9,ea8482cd71df3c1969d7b9473ff13abc,24.99,24.99,15.1
c4c55b747930acd84e6c499e461852df,9.0,1,42540fea6f9b72c5c6f0e426b733cf08,318f287a62ab7ac10b703ac37435a231,11.99,11.99,8.72
c55052f6b044dc3d948eb0346015e10b,6.0,1,6b0259a861d01b67ff7d9d323569e022,de23c3b98a88888289c6f5cc1209054a,44.99,44.99,9.34
